,regNum,currentContractStage,signDate,startDate,endDate,regionCode,fz,currencyCode,contractPrice,sup_name,sup_inn,sup_type,OKPD2,OKPD,prodPrice,prodQuantity,prodSum
86,1770420620122000011,EC,2022-04-12,2022-04-12,2022-12-31,77,44,RUB,298452000.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,18.12.19.190,,1755.6,170000.0,298452000.0
87,1770420620122000010,E,2022-04-01,2022-04-01,2023-12-31,77,44,RUB,17749466.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ""МОРСВЯЗЬСПУТНИК""']",7707074779,U,61.30.10.000,,17749466.0,1.0,17749466.0
88,1770420620122000009,E,2022-03-31,2022-03-31,2024-12-31,77,44,RUB,621000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,621000000.0,1.0,621000000.0
89,1770420620122000008,EC,2022-03-30,2022-03-30,2022-12-31,77,44,RUB,21872160.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,17.23.13.143,,146.4,60000.0,8784000.0
90,1770420620122000007,EC,2022-03-28,2022-03-28,2022-12-31,77,44,RUB,979000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОДЕКС""']",5029218591,U,32.99.59.000,,3916.0,250.0,979000.0
91,1770420620122000006,EC,2022-03-14,2022-03-14,2022-12-31,77,44,RUB,1484960.4,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИТАРЭЛЬ""']",7708700852,U,,,271.53,10.0,2715.3
92,1770420620122000005,ET,2022-03-04,2022-03-04,2022-12-31,77,44,RUB,7499451.66,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКСИ""']",7704667562,U,,,529.48,1.0,529.48
93,1770420620122000003,E,2022-02-07,2022-02-07,2024-03-31,77,44,RUB,1190000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СФЕРА""']",7733800917,U,91.01.12.000,,1190000.0,1.0,1190000.0
94,1770420620122000002,ET,2022-02-07,2022-02-07,2024-03-31,77,44,RUB,7140000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,33.13.19.000,,7140000.0,1.0,7140000.0
95,1770420620122000004,E,2022-02-07,2022-02-07,2024-03-31,77,44,RUB,152900000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,95.12.10.000,,152900000.0,1.0,152900000.0
96,1770420620122000001,E,2022-02-01,2022-01-01,2024-03-31,77,44,RUB,1082730.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕГАФОН""']",7812014560,U,61.20.11.000,,1082730.0,,
97,1770420620121000108,ET,2021-12-28,2021-12-28,2023-03-31,77,44,RUB,30739800.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,56.21.19.000,,30739800.0,1.0,30739800.0
98,1770420620121000109,E,2021-12-28,2021-12-28,2024-03-31,77,44,RUB,70300000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,82.30.11.000,,70300000.0,1.0,70300000.0
99,1770420620121000107,EC,2021-12-27,2021-12-27,2022-03-31,77,44,RUB,97000.2,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,18.12.19.190,,151.8,639.0,97000.2
100,1770420620121000110,EC,2021-12-27,2022-01-01,2023-03-31,77,44,RUB,2700000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЛОВАЯПРЕССА""']",7714934552,U,46.49.22.000,,75123.13,1.0,75123.13
101,1770420620121000111,ET,2021-12-27,2022-01-01,2023-03-31,77,44,RUB,2699999.96,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЛОВАЯПРЕССА""']",7714934552,U,46.49.22.000,,8475.8,1.0,8475.8
102,1770420620121000106,ET,2021-12-24,2021-12-24,2023-03-31,77,44,RUB,4723182.0,['ГОСУДАРСТВЕННАЯ ФЕЛЬДЪЕГЕРСКАЯ СЛУЖБА РОССИЙСКОЙ ФЕДЕРАЦИИ'],7709133821,U,53.20.11.122,,4723182.0,1.0,4723182.0
103,1770420620121000105,E,2021-12-24,2022-01-01,2023-03-31,77,44,RUB,66999.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНЫЙ ЦЕНТР СПЕЦИАЛЬНОЙ СВЯЗИ""']",7717043113,U,53.20.11.110,,66999.0,1.0,66999.0
104,1770420620121000104,E,2021-12-24,2021-12-24,2022-03-31,77,44,RUB,1900000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ИНФОРМАТИЗАЦИИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",9704077013,U,63.12.10.000,,444670.06,1.0,444670.06
105,1770420620121000103,EC,2021-12-22,2021-12-22,2023-03-31,77,44,RUB,13267035.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,18.12.19.190,,157.8,84075.0,13267035.0
106,1770420620121000102,EC,2021-12-20,2021-12-20,2022-03-31,77,44,RUB,721941.78,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПЛЕКСНЫЕ РЕШЕНИЯ""']",7449141842,U,,,72194.18,9.0,649747.62
107,1770420620121000101,E,2021-12-20,2022-01-01,2023-03-31,77,44,RUB,3815000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРЕЗИДЕНТ-СЕРВИС"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ']",7730050504,U,52.23.11.000,,3815000.0,1.0,3815000.0
108,1770420620121000098,E,2021-12-16,2022-01-01,2022-12-31,77,44,RUB,281916.4,['УПРАВЛЕНИЕ ПРАВИТЕЛЬСТВЕННОЙ СВЯЗИ СЛУЖБЫ СПЕЦИАЛЬНОЙ СВЯЗИ И ИНФОРМАЦИИ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ОХРАНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ'],7702502780,U,61.10.13.000,,281916.4,1.0,281916.4
109,1770420620121000099,E,2021-12-15,2022-01-01,2023-03-31,77,44,RUB,4476467.28,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,61.10.11.120,,4476467.28,1.0,4476467.28
110,1770420620121000097,E,2021-12-15,2022-01-01,2023-03-31,77,44,RUB,29618784.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,61.10.11.120,,29618784.0,1.0,29618784.0
111,1770420620121000100,E,2021-12-15,2022-01-01,2023-03-31,77,44,RUB,38567.52,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,61.10.11.120,,3213.96,12.0,38567.52
112,1770420620121000090,EC,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,4727409.36,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАБОРАТОРИЯ ВС КАЛИНИНГРАД""']",3906346677,U,58.29.50.000,,10325.25,49.0,505937.25
113,1770420620121000094,EC,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,3940135.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР БЕЗОПАСНОСТИ ИНФОРМАЦИИ""']",5054004240,U,62.02.30.000,,3940135.0,1.0,3940135.0
114,1770420620121000092,EC,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,23507064.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕХНОКРАТ""']",7705941560,U,26.20.14.000,,23507064.0,1.0,23507064.0
115,1770420620121000093,ET,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,1840100.05,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОН""']",6168110910,U,91.01.12.000,,1840100.05,1.0,1840100.05
116,1770420620121000091,E,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,3474721.8,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОФД-СОФТЛАЙН""']",3662242293,U,58.29.50.000,,116212.8,18.0,2091830.4
117,1770420620121000095,EC,2021-12-13,2021-12-13,2022-03-31,77,44,RUB,17695530.54,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАБОРАТОРИЯ ВС КАЛИНИНГРАД""']",3906346677,U,58.29.50.000,,2090.35,2.0,4180.7
118,1770420620121000089,E,2021-12-07,2021-12-07,2021-12-31,77,44,RUB,166110.33,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНТЕРГЕЙТ""']",7743194535,U,58.29.50.000,,14581.0,1.0,14581.0
119,1770420620121000088,ET,2021-12-07,2021-12-07,2021-12-31,77,44,RUB,2000000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""66 БИТ""']",6659195024,U,62.01.12.000,,1505329.94,1.0,1505329.94
120,1770420620121000096,E,2021-12-06,2022-01-01,2023-03-31,77,44,RUB,9398856.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТЕЛЕКОМ""']",7707049388,U,61.10.11.190,,9398856.0,1.0,9398856.0
121,1770420620121000087,E,2021-12-06,2022-01-01,2022-12-31,77,44,RUB,217671.84,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,61.10.11.120,,217671.84,1.0,217671.84
122,1770420620121000082,ET,2021-12-02,2021-12-02,2022-03-31,77,44,RUB,230000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,230000000.0,1.0,230000000.0
123,1770420620121000085,E,2021-11-30,2021-11-30,2021-12-31,77,44,RUB,5000000.0,"['АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ИНСТИТУТ РУССКОГО ЗАРУБЕЖЬЯ""']",7727536630,U,63.11.12.000,,4580000.0,1.0,4580000.0
124,1770420620121000083,E,2021-11-30,2021-11-30,2021-12-31,77,44,RUB,274700.15,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЛАЖНОСТЬ""']",5836696630,U,13.92.29.190,,145.77,300.0,43731.0
125,1770420620121000086,EC,2021-11-30,2021-11-30,2021-12-31,77,44,RUB,950628.8,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИННЕР - ПРИНТ""']",3662168233,U,17.23.13.199,,5.17,35120.0,181570.4
126,1770420620121000084,EC,2021-11-30,2021-11-30,2021-12-31,77,44,RUB,650271.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САЙПЕКС""']",5001107764,U,28.23.23.000,,302769.54,2.0,605539.08
127,1770420620121000080,E,2021-11-29,2021-11-29,2022-12-31,77,44,RUB,20000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,20000000.0,1.0,20000000.0
128,1770420620121000081,E,2021-11-29,2021-11-29,2022-12-31,77,44,RUB,83350000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,83350000.0,1.0,83350000.0
129,1770420620121000078,EC,2021-11-24,2021-11-24,2021-12-31,77,44,RUB,3830000.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЦЕНТР МЕЖДУНАРОДНОЙ ТОРГОВЛИ""']",7703034574,U,84.21.11.000,,3830000.0,1.0,3830000.0
130,1770420620121000077,EC,2021-11-22,2021-11-22,2021-12-31,77,44,RUB,176694.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИАЛАНА""']",7718891035,U,17.23.13.191,,883.47,200.0,176694.0
131,1770420620121000079,E,2021-11-22,2021-11-22,2021-12-31,77,44,RUB,474941.67,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНТЕРГЕЙТ""']",7743194535,U,28.23.23.000,,474941.67,1.0,474941.67
132,1770420620121000076,E,2021-11-22,2021-11-22,2022-12-31,77,44,RUB,474411.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЦЕНТРАЛЬНЫЙ ТЕЛЕГРАФ""']",7710146208,U,61.10.30.190,,474411.0,1.0,474411.0
133,1770420620121000070,EC,2021-11-16,2021-11-16,2021-12-31,77,44,RUB,2579385.6,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,18.12.19.190,,151.8,16992.0,2579385.6
134,1770420620121000072,EC,2021-11-15,2021-11-15,2021-12-31,77,44,RUB,1595222.15,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИННЕР - ПРИНТ""']",3662168233,U,17.23.13.191,,963.2,55.0,52976.0
135,1770420620121000073,EC,2021-11-15,2021-11-15,2021-12-31,77,44,RUB,1229568.48,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИННЕР - ПРИНТ""']",3662168233,U,17.23.13.199,,5.23,500.0,2615.0
136,1770420620121000074,EC,2021-11-15,2021-11-15,2021-12-31,77,44,RUB,4999999.94,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНТЕРГЕЙТ""']",7743194535,U,,,384615.38,13.0,4999999.94
137,1770420620121000075,E,2021-11-15,2021-11-15,2021-12-31,77,44,RUB,680000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНТЕРГЕЙТ""']",7743194535,U,26.20.40.140,,13600.0,50.0,680000.0
138,1770420620121000071,EC,2021-11-15,2021-11-15,2021-12-31,77,44,RUB,149028.65,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИННЕР - ПРИНТ""']",3662168233,U,17.23.13.199,,95.69,50.0,4784.5
139,1770420620121000068,EC,2021-11-11,2021-11-11,2021-12-31,77,44,RUB,18200.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕСЛАЙН""']",6732034810,U,,,7.66,1000.0,7660.0
140,1770420620121000069,EC,2021-11-08,2021-11-08,2022-03-31,77,44,RUB,1065827.7,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОТОН-ЭЛЕКТРО""']",5902059153,U,27.20.23.190,,14567.72,4.0,58270.88
141,1770420620121000067,EC,2021-11-08,2021-11-08,2022-03-31,77,44,RUB,265327.5,['ИП КУЗНЕЦОВ АЛЕКСАНДР АЛЕКСАНДРОВИЧ'],500119522689,P,32.99.59.000,,26532.75,10.0,265327.5
142,1770420620121000065,E,2021-10-28,2021-10-28,2022-03-31,77,44,RUB,334800.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНТЕРГЕЙТ""']",7743194535,U,26.30.23.000,,40410.45,1.0,40410.45
143,1770420620121000066,E,2021-10-28,2021-10-28,2022-03-31,77,44,RUB,7655175.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАБОРАТОРИЯ ВС КАЛИНИНГРАД""']",3906346677,U,58.29.50.000,,52885.8,100.0,5288580.0
144,1770420620121000063,EC,2021-10-19,2021-10-19,2021-12-31,77,44,RUB,5099862.72,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕЙН КЛИНИНГ""']",7720356973,U,15.12.12.192,,12499.67,216.0,2699928.72
145,1770420620121000064,E,2021-10-19,2021-10-19,2021-12-31,77,44,RUB,1045832.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСВЕННОСТЬЮ ""КОДЕКС""']",5029218591,U,32.99.59.000,,4183.33,250.0,1045832.5
146,1770420620121000062,EC,2021-10-13,2021-10-13,2022-03-31,77,44,RUB,691100.67,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКСИ""']",7704667562,U,17.12.14.119,,101.33,100.0,10133.0
147,1770420620121000059,EC,2021-10-06,2021-10-06,2022-03-31,77,44,RUB,195188.15,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНИЯ""']",6319181289,U,18.12.14.000,,11.49,2999.0,34458.51
148,1770420620121000058,EC,2021-10-06,2021-10-06,2022-03-31,77,44,RUB,180446.73,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМАРТ ТЕХНОЛОГИИ""']",7733257049,U,28.23.25.000,,4193.82,15.0,62907.3
149,1770420620121000061,EC,2021-10-06,2021-10-06,2022-03-31,77,44,RUB,705394.3,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК ПРИНТ""']",7734708174,U,58.19.13.120,,241.62,1.0,241.62
150,1770420620121000060,EC,2021-10-04,2021-10-04,2022-03-31,77,44,RUB,606060.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АТЛАС ПРИНТ""']",7709360415,U,58.11.16.000,,4446.4,1.0,4446.4
151,1770420620121000057,ET,2021-09-24,2021-09-24,2022-03-31,77,44,RUB,4700000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,55.10.10.000,,4700000.0,1.0,4700000.0
152,1770420620121000053,ET,2021-09-23,2021-09-23,2021-12-31,77,44,RUB,230000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,51.10.13.000,,230000000.0,1.0,230000000.0
153,1770420620121000055,ET,2021-09-23,2021-09-23,2022-03-31,77,44,RUB,25000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,51.10.13.000,,25000000.0,1.0,25000000.0
154,1770420620121000054,ET,2021-09-23,2021-09-23,2022-03-31,77,44,RUB,15000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,51.10.13.000,,15000000.0,1.0,15000000.0
155,1770420620121000056,ET,2021-09-23,2021-09-23,2022-03-31,77,44,RUB,13000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,51.10.13.000,,13000000.0,1.0,13000000.0
156,1770420620121000052,ET,2021-09-23,2021-09-23,2022-03-31,77,44,RUB,200000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,200000000.0,1.0,200000000.0
157,1770420620121000051,ET,2021-09-08,2021-09-08,2021-12-31,77,44,RUB,720000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОПТЭЛЕКТРО""']",5018187422,U,26.30.50.129,,414.16,,
158,1770420620121000050,EC,2021-09-01,2021-09-01,2021-12-31,77,44,RUB,9998100.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАШИНЕРИЯ""']",3301017652,U,,,11109.0,900.0,9998100.0
159,1770420620121000049,ET,2021-08-31,2021-08-31,2021-12-31,77,44,RUB,1267855.44,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ДИПЛОМАТИЧЕСКАЯ АКАДЕМИЯ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704018590,U,85.42.19.900,,216.21,5864.0,1267855.44
160,1770420620121000046,ET,2021-08-23,2021-08-23,2021-12-31,77,44,RUB,1580000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""М.СТРОЙ""']",7703369980,U,26.30.30.000,,83605.67,,
161,1770420620121000048,ET,2021-08-23,2021-08-23,2021-12-31,77,44,RUB,1200000.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЕМСТРОЙ-АЛЕКСС""']",7713161050,U,95.12.10.000,,8266.67,,
162,1770420620121000047,EC,2021-08-23,2021-08-23,2021-12-31,77,44,RUB,2062953.72,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИКОМ""']",9718124841,U,,,40913.71,4.0,163654.84
